Commit id,Date,filename,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement,author
cb9050844ad90e74d16478b9c45660737a822fef,"04/10/2012, 10:09:34",file_ 26,0,0,0,0,0,0,0,0,0
cb9050844ad90e74d16478b9c45660737a822fef,"04/10/2012, 10:09:34",file_ 27,0,0,0,0,0,0,0,0,0
cb9050844ad90e74d16478b9c45660737a822fef,"04/10/2012, 10:09:34",file_ 28,0,0,0,0,0,0,0,0,0
cb9050844ad90e74d16478b9c45660737a822fef,"04/10/2012, 10:09:34",file_ 29,0,0,0,0,0,0,0,0,0
cb9050844ad90e74d16478b9c45660737a822fef,"04/10/2012, 10:09:34",file_ 30,0,0,0,0,0,0,0,0,0
cb9050844ad90e74d16478b9c45660737a822fef,"04/10/2012, 10:09:34",file_ 31,0,0,0,0,0,0,0,0,0
cb9050844ad90e74d16478b9c45660737a822fef,"04/10/2012, 10:09:34",file_ 32,0,0,0,0,0,0,0,0,0
cb9050844ad90e74d16478b9c45660737a822fef,"04/10/2012, 10:09:34",file_ 33,0,0,0,0,0,0,0,0,0
cb9050844ad90e74d16478b9c45660737a822fef,"04/10/2012, 10:09:34",file_ 34,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 19,3,2,4,0,2,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 5,0,0,0,0,0,1,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 3,1,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 2,1,0,0,0,1,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 4,0,0,0,0,0,1,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 1,0,1,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 25,6,0,0,0,4,1,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 26,0,0,0,0,0,1,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 27,0,0,0,0,0,0,1,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 28,2,0,0,0,2,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 29,1,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 30,1,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 31,2,1,0,0,2,0,1,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 32,1,0,0,0,1,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 33,2,1,0,0,2,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 34,1,0,0,0,1,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 6,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 7,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 8,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 9,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 10,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 11,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 12,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 13,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 14,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 15,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 16,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 17,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 18,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 20,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 21,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 22,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 23,0,0,0,0,0,0,0,0,0
fda19731c5ff33cdc986b2b6635bf9f135ccd06b,"04/10/2012, 11:26:03",file_ 24,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 19,3,2,4,0,2,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 5,0,0,0,0,0,1,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 3,1,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 2,1,0,0,0,1,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 4,0,0,0,0,0,1,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 1,0,1,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 25,6,0,0,0,4,1,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 26,0,0,0,0,0,1,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 27,0,0,0,0,0,0,1,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 28,2,0,0,0,2,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 29,1,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 30,1,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 31,2,1,0,0,2,0,1,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 32,1,0,0,0,1,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 33,2,1,0,0,2,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 34,1,0,0,0,1,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 6,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 7,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 8,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 9,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 10,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 11,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 12,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 13,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 14,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 15,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 16,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 17,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 18,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 20,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 21,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 22,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 23,0,0,0,0,0,0,0,0,0
f7b1a72f3c5e76d8ce665e07fb89b64e358b3a26,"04/10/2012, 11:33:55",file_ 24,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 19,3,2,4,0,2,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 5,0,0,0,0,0,1,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 3,1,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 2,1,0,0,0,1,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 4,0,0,0,0,0,1,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 1,0,1,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 25,6,0,0,0,4,1,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 26,0,0,0,0,0,1,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 27,0,0,0,0,0,0,1,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 28,2,0,0,0,2,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 29,1,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 30,1,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 31,2,1,0,0,2,0,1,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 32,1,0,0,0,1,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 33,2,1,0,0,2,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 34,1,0,0,0,1,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 6,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 7,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 8,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 9,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 10,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 11,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 12,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 13,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 14,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 15,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 16,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 17,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 18,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 20,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 21,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 22,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 23,0,0,0,0,0,0,0,0,0
d5b9f3c604c2cf0f080aad57f01f1d271683d471,"04/10/2012, 11:37:38",file_ 24,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 19,3,2,4,0,2,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 5,0,0,0,0,0,1,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 3,1,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 2,1,0,0,0,1,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 4,0,0,0,0,0,1,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 1,0,1,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 25,6,0,0,0,4,1,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 26,0,0,0,0,0,1,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 27,0,0,0,0,0,0,1,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 28,2,0,0,0,2,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 29,1,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 30,1,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 31,2,1,0,0,2,0,1,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 32,1,0,0,0,1,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 33,2,1,0,0,2,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 34,1,0,0,0,1,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 6,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 7,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 8,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 9,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 10,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 11,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 12,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 13,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 14,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 15,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 16,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 17,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 18,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 20,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 21,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 22,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 23,0,0,0,0,0,0,0,0,0
222383c83b25e5579ca0e4be870748e82ddc432a,"04/10/2012, 11:41:02",file_ 24,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 19,3,2,4,0,2,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 5,0,0,0,0,0,1,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 3,1,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 2,1,0,0,0,1,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 4,0,0,0,0,0,1,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 1,0,1,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 25,6,0,0,0,4,1,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 26,0,0,0,0,0,1,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 27,0,0,0,0,0,0,1,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 28,2,0,0,0,2,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 29,1,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 30,1,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 31,2,1,0,0,2,0,1,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 32,1,0,0,0,1,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 33,2,1,0,0,2,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 34,1,0,0,0,1,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 6,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 7,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 8,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 9,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 10,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 11,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 12,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 13,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 14,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 15,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 16,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 17,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 18,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 20,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 21,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 22,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 23,0,0,0,0,0,0,0,0,0
7d5b6b3748a011166c5ba4416166d8819ed89f5d,"04/10/2012, 11:46:55",file_ 24,0,0,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 19,3,2,4,0,2,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 5,0,0,0,0,0,1,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 3,1,0,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 2,1,0,0,0,1,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 4,0,0,0,0,0,1,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 1,0,1,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 25,6,0,0,0,4,1,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 26,0,0,0,0,0,1,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 27,0,0,0,0,0,0,1,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 28,2,0,0,0,2,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 29,1,0,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 30,1,0,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 31,2,1,0,0,2,0,1,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 32,1,0,0,0,1,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 33,2,1,0,0,2,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 34,1,0,0,0,1,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 6,0,0,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 7,0,0,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 8,0,0,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 9,0,0,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 10,0,0,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 11,0,0,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 12,0,0,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 13,0,0,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 14,0,0,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 15,0,0,0,0,0,0,0,0,0
94b8582865cf3ec8f436fec9f2c6c9cb15ec3c81,"04/10/2012, 15:03:42",file_ 16,0,0,0,0,0,0,0,0,0
